3839;майка;S;2696;male;6723635;110;false
3840;майка;S;8281;female;2014435;341;true
3841;шорты;M;7888;male;3422962;561;false
3842;футболка;XS;5920;female;765734;400;true
3843;шляпа;S;17434;female;7964335;282;false
3844;ботинки;M;5771;female;2757252;605;false
3845;кроссовки;XL;12265;female;2125921;640;false
3846;штаны;M;13543;male;6001442;211;true
3847;шорты;XS;3162;female;7252125;45;false
3848;кроссовки;XXL;18604;male;4140140;603;false
3849;штаны;XXL;17584;female;7086658;334;false
3850;куртка;XXL;7462;female;4282621;878;false
3851;шляпа;XXL;10626;male;860378;813;true
3852;шорты;M;428;male;7589243;984;true
3853;куртка;S;5064;male;3129330;635;false
3854;ремень;XXL;11604;male;3263171;494;false
3855;ботинки;L;19295;female;3345010;367;true
3856;ботинки;XS;6840;male;6275784;639;false
3857;майка;S;13544;male;601876;334;false
3858;майка;XXL;13903;male;3966364;642;false
3859;шляпа;XS;1294;male;6685220;979;true
3860;футболка;XL;6203;male;965032;82;true
3861;шляпа;L;4245;female;2853714;348;false
3862;штаны;M;12940;female;7836979;565;true
3863;кроссовки;M;9655;female;832615;17;true
3864;ботинки;XS;15709;female;8446132;933;false
3865;шляпа;S;15902;female;2528355;931;false
3866;штаны;XS;12237;female;1380119;195;true
3867;кроссовки;L;11173;male;7480218;677;true
3868;шорты;XL;3654;male;5471255;633;false
3869;майка;M;3531;male;2412940;693;true
3870;куртка;XXL;5399;male;2249006;138;false
3871;футболка;XL;14693;male;3885159;909;true
3872;штаны;XL;4231;female;1157577;179;false
3873;ботинки;L;11151;male;1265759;376;false
3874;футболка;XL;19726;female;8849409;857;true
3875;штаны;M;7583;male;5017233;975;false
3876;шляпа;S;5133;female;3978048;52;false
3877;куртка;S;18482;male;58695;594;true
3878;кроссовки;M;6426;male;2216036;182;false
3879;ремень;XS;10811;female;5995451;541;false
3880;футболка;XL;10533;female;3108215;873;false
3881;куртка;S;14163;male;5721777;548;true
3882;штаны;XS;12160;female;5436728;728;false
3883;ремень;S;10955;female;8522249;442;false
3884;шорты;S;18631;female;971608;89;true
3885;ремень;XXL;17764;male;1550018;528;false
3886;футболка;XS;15738;male;5238044;319;false
3887;майка;XL;18858;female;8365938;989;true
3888;куртка;L;16404;female;637224;772;true
3889;футболка;S;8216;female;8431966;727;false
3890;ремень;XXL;302;female;6268458;927;true
3891;кроссовки;S;15355;female;2001153;564;false
3892;футболка;XL;7822;male;4208356;161;true
3893;штаны;XXL;5142;female;7336192;451;true
3894;шорты;S;8264;female;3024044;735;false
3895;футболка;XL;10854;male;6380911;54;false
3896;куртка;XXL;17701;female;7540482;47;false
3897;ботинки;S;12063;female;3177255;741;false
3898;штаны;XL;6732;female;2072723;329;false
3899;ботинки;M;19664;male;4423577;823;true
3900;куртка;S;10632;male;7603940;34;true
3901;футболка;XL;6781;female;4552192;682;false
3902;футболка;L;11734;female;8416952;102;false
3903;шляпа;S;2998;male;194809;261;false
3904;футболка;S;17881;female;7434605;357;false
3905;майка;S;13790;female;5407528;777;false
3906;куртка;XS;10147;male;611829;178;false
3907;ремень;S;10070;male;7730206;655;true
3908;ботинки;XXL;10338;male;2155576;177;true
3909;куртка;XL;7478;female;3595653;273;false
3910;куртка;XL;16232;female;3613646;402;false
3911;ботинки;L;17545;male;8548887;80;true
3912;кроссовки;L;2910;male;7282065;625;true
3913;ремень;XL;18521;female;1057793;660;true
3914;футболка;M;4916;female;2862846;650;false
3915;кроссовки;L;8290;female;5567376;979;true
3916;шляпа;S;17982;male;6245779;418;false
3917;футболка;L;15397;male;2393473;431;true
3918;шляпа;S;19775;male;4945358;357;true
3919;куртка;M;13339;female;4814928;215;false
3920;шорты;XXL;741;female;1733386;227;false
3921;ремень;XL;17236;male;5682520;975;true
3922;кроссовки;XS;2096;female;8013175;687;true
3923;футболка;XXL;18965;female;5249007;861;true
3924;майка;L;8707;male;4104253;410;true
3925;куртка;M;6666;male;3620383;176;false
3926;ботинки;S;2576;female;1586181;132;true
3927;куртка;L;341;male;3997368;261;false
3928;майка;M;9786;female;6357578;555;true
3929;ботинки;M;16354;male;5181756;285;true
3930;майка;XL;6238;female;5183330;488;true
3931;кроссовки;XS;11900;female;2440289;295;true
3932;шорты;XS;17314;female;5620910;184;true
3933;шорты;L;4082;male;8272424;82;true
3934;штаны;XS;9819;male;5839747;809;false
3935;ремень;M;1897;male;6787500;818;false
3936;кроссовки;XXL;18420;female;5557368;471;false
3937;футболка;M;4616;female;4599938;682;true
3938;шорты;XXL;11717;male;4893965;783;true
3939;футболка;XXL;4120;female;3337358;829;false
3940;штаны;XXL;9150;female;8046097;976;true
3941;куртка;XL;5118;female;4168610;945;true
3942;куртка;M;15792;female;5210967;842;false
3943;шляпа;XL;17566;female;649279;804;false
3944;штаны;XXL;7084;female;998711;450;false
3945;куртка;M;4079;female;427022;240;false
3946;шляпа;L;10328;male;5101022;468;false
3947;штаны;L;8206;female;3319913;169;false
3948;футболка;XL;18525;female;5823354;981;true
3949;шорты;XXL;6535;female;2607246;483;true
3950;майка;L;19787;male;8497144;272;false
3951;шляпа;L;962;female;7754606;887;true
3952;ремень;M;497;male;2954986;239;false
3953;кроссовки;XL;10030;female;1645447;578;true
3954;майка;XS;8368;male;5483531;356;false
3955;шорты;S;3324;female;6051547;68;false
3956;кроссовки;XXL;8531;female;4549430;291;true
3957;шорты;XXL;3779;female;3725586;624;false
3958;ботинки;L;14435;female;6743488;528;false
3959;куртка;XS;15600;female;1160760;563;false
3960;куртка;M;5504;male;3343599;962;false
3961;футболка;XXL;10835;female;7426747;679;false
3962;ботинки;M;16571;male;414528;363;true
3963;штаны;S;19117;male;6530410;263;true
3964;штаны;XL;9341;female;2975257;50;true
3965;майка;XS;10271;male;4143740;46;false
3966;куртка;XXL;17651;female;3140617;647;true
3967;ботинки;L;16214;female;499211;513;false
3968;кроссовки;M;1142;female;8457830;488;true
3969;майка;XL;19595;male;5494680;284;false
3970;шорты;L;13587;female;238022;358;false
3971;ремень;M;3814;female;6793179;109;false
3972;шорты;M;11330;female;5872488;205;true
3973;майка;XXL;9637;female;4577188;490;false
3974;майка;XXL;9121;female;5627071;511;true
3975;штаны;XXL;16080;female;960968;800;false
3976;футболка;XS;15003;male;1163648;837;false
3977;шляпа;XL;18568;male;6361106;368;false
3978;шорты;XXL;2476;male;3436191;113;false
3979;ремень;XXL;13788;female;657641;934;false
3980;шляпа;XS;18006;female;6572323;747;false
3981;куртка;XL;4892;male;3207548;545;true
3982;кроссовки;S;4930;male;2297306;280;true
3983;штаны;M;1284;male;8036227;73;true
3984;шляпа;M;15202;female;5280332;117;true
3985;майка;XS;10508;male;2623966;218;true
3986;ботинки;S;13133;male;7254257;904;true
3987;штаны;M;14603;male;2286269;140;true
3988;ремень;S;9839;male;1959319;659;false
3989;майка;XS;957;female;7981575;426;true
3990;кроссовки;XS;10631;male;7706178;650;true
3991;шляпа;S;10582;female;7912836;214;false
3992;футболка;S;19517;female;1166542;510;true
3993;шорты;XL;6143;male;7065715;879;false
3994;куртка;M;8086;female;4465930;754;true
3995;кроссовки;XXL;3359;male;697427;251;false
3996;ремень;XS;9480;female;4428968;278;true
3997;ботинки;XL;17668;female;1266445;936;false
3998;кроссовки;L;16687;female;5095927;872;true
3999;куртка;XS;8403;male;4300758;966;false
4000;ремень;M;14221;female;1296002;270;true
4001;куртка;XS;9926;male;4131002;526;true
4002;шорты;XS;6706;male;2342587;391;true
4003;майка;XS;16822;female;1873908;675;true
4004;майка;S;19769;male;151861;595;true
4005;штаны;M;690;male;1958249;835;true
4006;штаны;XXL;16219;female;3305760;105;true
4007;ремень;L;5670;female;5090480;242;false
4008;куртка;XL;5108;female;1197580;598;false
4009;ботинки;XL;4376;male;3217304;552;false
4010;футболка;L;14163;male;3528628;485;false
4011;куртка;L;4668;male;5429707;218;true
4012;ремень;L;9199;male;7750146;777;false
4013;кроссовки;XS;18133;female;371724;669;true
4014;кроссовки;M;7422;female;1172839;527;false
4015;кроссовки;S;16102;female;8646501;468;false
4016;майка;L;19225;male;2568260;286;true
4017;ремень;S;17454;female;6144092;805;false
4018;шляпа;XS;18253;male;8226523;269;false
4019;куртка;S;8972;female;7783422;907;false
4020;ботинки;XL;1856;female;6762331;733;false
4021;ремень;XL;15344;female;3582341;700;true
4022;шорты;XS;5785;female;906950;964;true
4023;футболка;XXL;16480;female;2331850;56;true
4024;кроссовки;S;15083;female;8444078;991;false
4025;футболка;XS;1283;male;5672053;747;true
4026;куртка;M;13831;male;3793228;795;true
4027;футболка;XS;17467;female;4029085;958;true
4028;майка;M;11662;female;1518749;401;false
4029;ботинки;XXL;4456;male;5327929;143;true
4030;майка;XS;940;female;8083187;615;false
4031;майка;XS;11486;female;8348862;444;false
4032;ботинки;XS;12865;female;3459507;348;true
4033;кроссовки;XS;8924;male;5033951;385;false
4034;штаны;M;10902;female;1294330;78;false
4035;шляпа;XL;7823;female;8382699;640;true
4036;ботинки;XS;14465;male;5483861;971;true
4037;кроссовки;S;8494;female;5142542;527;true
4038;футболка;M;6296;female;2037980;166;false
4039;футболка;XXL;3463;male;2097281;953;false
4040;шляпа;S;5923;male;2185614;227;false
4041;штаны;XL;10547;male;593787;534;true
4042;штаны;XXL;4410;male;5347891;386;false
4043;майка;M;8073;female;2280436;29;true
4044;шорты;S;19085;female;2884056;821;false
4045;футболка;XS;1949;female;8419229;171;true
4046;футболка;S;15697;male;864016;586;true
4047;ремень;XS;15050;female;1938772;566;true
4048;штаны;XS;12905;male;5747672;654;false
4049;куртка;XL;12669;male;1745029;615;true
4050;ремень;XXL;16332;female;2584901;432;false
4051;кроссовки;XL;17492;female;6398030;992;false
4052;майка;XXL;4232;male;4236971;587;true
4053;кроссовки;L;19778;male;3132534;357;true
4054;ремень;L;15168;male;127315;543;false
4055;куртка;XS;5710;male;1755688;872;false
4056;ремень;L;12397;male;904078;904;false
4057;штаны;S;13927;male;6976698;254;false
4058;футболка;XL;9615;female;4359031;583;true
4059;ботинки;XS;4660;female;8148079;277;false
4060;штаны;XS;12092;male;6872488;983;true
4061;кроссовки;M;224;male;201051;199;true
4062;ботинки;XXL;18231;female;7613253;514;false
4063;футболка;S;4220;male;1608366;840;true
4064;шляпа;M;387;female;8032504;413;false
4065;куртка;XS;12028;male;2072126;677;true
4066;кроссовки;M;12839;female;7840692;468;false
4067;кроссовки;M;6688;female;1201669;407;true
4068;шляпа;S;12092;male;2761876;317;true
4069;ботинки;XL;3121;female;6142751;292;false
4070;майка;XXL;428;male;2398745;454;false
4071;ремень;XXL;11313;male;7464205;744;true
4072;штаны;M;5924;male;5888015;578;true
4073;футболка;M;5494;female;2466859;741;true
4074;ботинки;M;8422;female;8675363;196;true
4075;кроссовки;M;4165;female;4672689;617;true
4076;футболка;XL;12641;female;6440300;147;false
4077;футболка;M;4980;male;4045039;455;true
4078;майка;L;5113;female;6604190;643;false
4079;майка;S;642;male;2299944;325;true
4080;куртка;L;2766;female;6077034;675;true
4081;ботинки;S;5261;male;4164389;882;true
4082;штаны;L;2493;male;2144425;255;false
4083;футболка;XXL;8229;female;8579694;422;true
4084;ремень;XXL;9859;female;6003971;921;true
4085;ремень;L;17778;female;6145339;742;true
4086;майка;L;1463;male;8248251;195;true
4087;ремень;L;6356;male;3685766;688;false
4088;шорты;S;4196;male;246240;610;false
4089;кроссовки;XL;2939;female;5954134;83;true
4090;ботинки;XXL;2204;female;6856005;317;true
4091;шляпа;S;15760;female;8871130;714;false
4092;куртка;S;18183;female;4663206;714;false
4093;кроссовки;L;2124;male;6359930;911;true
4094;футболка;XL;3449;female;6225288;872;true
4095;ботинки;L;8431;female;4055932;465;false
4096;штаны;XS;3320;male;8274762;646;true
4097;шорты;XXL;18296;female;216609;566;false
4098;ремень;XXL;971;male;2886098;374;false
4099;штаны;M;9158;female;2927030;774;true
4100;ботинки;XXL;13344;male;7208010;892;false
4101;майка;XS;8421;female;3613999;82;true
4102;ремень;XXL;15329;female;3876888;186;false
4103;кроссовки;XL;5887;male;2288793;858;false
4104;майка;M;8743;female;6230402;46;false
4105;куртка;XL;3725;male;6709310;264;false
4106;шорты;XS;8201;female;5640981;707;true
4107;куртка;XS;16905;female;2469948;67;false
4108;шляпа;XXL;19863;male;4558528;902;true
4109;куртка;S;5615;female;6079750;253;true
4110;ботинки;XS;17695;female;4164895;716;false
4111;кроссовки;S;3188;female;6365261;940;false
4112;футболка;S;8804;male;4443626;952;true
4113;майка;S;4967;male;7543784;905;true
4114;ботинки;XS;18374;female;2097573;598;false
4115;майка;XS;7200;female;3462515;889;false
4116;штаны;XS;9756;female;1567592;343;true
4117;кроссовки;M;2867;female;2564215;449;false
4118;ботинки;XL;15426;female;5747979;732;true
4119;шляпа;M;19545;female;4751493;712;true
4120;куртка;XXL;14916;male;8871960;444;false
4121;штаны;XS;17407;female;1369686;26;false
4122;штаны;XS;6141;female;1446586;974;true
4123;футболка;XL;3538;female;4174686;963;false
4124;куртка;XS;5713;male;5782812;94;false
4125;шорты;XS;5719;male;912980;47;true
4126;ремень;M;11793;male;1317088;645;false
4127;майка;M;11095;female;4657129;807;false
4128;ботинки;XL;13378;male;110805;259;true
4129;футболка;L;12261;female;6075063;237;false
4130;ремень;XL;16912;female;7811732;643;true
4131;куртка;S;5045;male;3025076;76;true
4132;майка;S;5214;female;6607009;707;false
4133;куртка;XS;18575;male;3752342;740;true
4134;ботинки;S;14743;female;8543468;385;true
4135;футболка;M;923;female;3716984;892;false
4136;ботинки;XS;263;male;6314084;208;false
4137;шорты;S;222;female;6651052;169;false
4138;майка;XL;5590;female;902594;248;true
4139;ремень;XS;5569;female;1379775;904;true
4140;ремень;XXL;8584;male;8341472;345;false
4141;ботинки;M;6070;female;2084521;693;true
4142;кроссовки;XS;3374;female;3941134;973;false
4143;ремень;XL;1341;male;2761577;164;false
4144;шорты;L;18876;male;4809262;15;false
4145;кроссовки;L;14305;female;2411290;257;true
4146;кроссовки;XS;11710;female;5674784;93;true
4147;ботинки;L;9840;female;4797614;771;false
4148;ботинки;XL;10447;female;3892161;49;true
4149;футболка;M;19532;male;254684;270;true
4150;штаны;XXL;18466;female;1348291;957;false
4151;майка;S;9983;female;1639199;568;true
4152;футболка;XXL;13657;male;6194964;897;true
4153;куртка;L;4231;male;7141308;357;true
4154;шляпа;S;15023;male;8088538;876;false
4155;майка;L;2194;female;7233807;54;false
4156;футболка;L;9112;female;3988611;389;false
4157;ботинки;L;15657;female;6035581;497;true
4158;штаны;S;16290;female;5647612;846;false
4159;куртка;XS;183;male;4021348;287;true
4160;ботинки;L;13885;female;2026878;303;false
4161;футболка;XXL;18059;male;4426728;573;true
4162;куртка;XL;11211;female;4154962;30;true
4163;штаны;XL;15272;female;6276774;444;true
4164;ремень;XL;3729;male;1870709;340;false
4165;кроссовки;XL;14736;male;7764920;461;true
4166;кроссовки;XS;6582;male;7866796;906;true
4167;штаны;S;13447;female;6090422;652;true
4168;куртка;XL;2048;male;7547618;329;false
4169;ботинки;XS;19338;male;6347534;822;true
4170;майка;S;13169;female;7979146;931;false
4171;ремень;XXL;8038;male;1745997;765;false
4172;ремень;XS;17099;female;7723460;8;true
4173;шляпа;XL;17057;male;4996547;58;false
4174;футболка;S;2030;male;6959997;799;false
4175;шорты;XXL;2059;female;6228288;395;true
4176;майка;XXL;4939;female;2366917;398;true
4177;ботинки;L;11963;female;2865430;201;true
4178;майка;XL;12395;male;6705798;633;false
4179;куртка;M;5033;female;5903327;581;false
4180;ботинки;S;3765;female;3010623;505;false
4181;куртка;M;11565;female;1840051;996;false
4182;штаны;M;3973;female;6393219;515;false
4183;штаны;XL;5884;female;4405084;153;true
4184;майка;XXL;17955;male;8466301;434;true
4185;кроссовки;XXL;4927;female;1987826;355;true
4186;футболка;XXL;15205;male;5557497;570;true
4187;футболка;L;6235;female;390513;112;false
4188;ремень;M;2069;male;777705;529;false
4189;майка;L;19759;female;835279;950;false
4190;куртка;M;2124;male;497147;392;true
4191;майка;M;1469;male;775432;654;false
4192;шорты;XS;4835;female;5108501;437;true
4193;майка;L;17978;male;5191346;653;true
4194;майка;XL;6560;male;5470061;421;false
4195;штаны;S;12988;female;5137735;381;false
4196;шорты;XS;161;male;1872907;851;false
4197;кроссовки;XL;19339;female;1065392;356;false
4198;штаны;M;550;male;466899;838;true
4199;шорты;L;4291;female;8824830;288;true
4200;кроссовки;XS;1757;female;2004175;66;true
4201;майка;XS;17000;female;7183801;43;true
4202;шляпа;XS;7158;female;1879380;965;true
4203;ботинки;XS;2510;male;3491093;556;true
4204;кроссовки;S;3021;male;8721998;752;false
4205;штаны;L;2065;male;8877535;378;false
4206;куртка;XL;7018;female;4569731;367;false
4207;шляпа;L;4122;male;2409305;192;true
4208;ботинки;M;17259;male;5764212;68;true
4209;ремень;L;6282;male;5426917;786;false
4210;кроссовки;M;1134;male;2403054;454;false
4211;шорты;M;15398;female;2823793;821;false
4212;ботинки;XS;15300;female;1200361;386;false
4213;шорты;S;2175;female;8378253;308;true
4214;футболка;S;16929;female;5381586;565;true
4215;ботинки;XS;13313;male;2222852;493;true
4216;ремень;M;14150;female;4405802;746;true
4217;шляпа;XL;17220;male;6553777;985;false
4218;кроссовки;XS;18628;male;1956649;291;false
4219;ремень;L;2668;female;619136;999;false
4220;шляпа;S;5234;female;3153772;343;true
4221;шорты;XS;2993;female;5379492;697;false
4222;футболка;S;545;male;6691520;850;false
4223;штаны;S;14572;female;6255189;521;false
4224;штаны;M;6322;male;1875191;425;true
4225;шляпа;M;2683;male;1840763;970;false
4226;куртка;M;5953;female;7970342;494;true
4227;куртка;XS;14681;male;4025522;4;false
4228;ремень;XL;2828;female;2372446;365;false
4229;футболка;L;11285;male;2549806;421;true
4230;ботинки;XS;14069;male;1966444;499;true
4231;футболка;L;17439;male;90984;209;false
4232;штаны;L;7733;female;7827231;271;true
4233;куртка;XS;1252;female;6172025;869;true
4234;куртка;M;13353;male;4550755;96;true
4235;шляпа;XXL;13875;male;8565733;527;true
4236;кроссовки;M;1976;female;8001717;744;true
4237;куртка;M;6631;female;2291477;631;true
4238;куртка;M;13933;male;1048229;642;true
4239;ботинки;L;860;female;3346892;767;true
4240;ремень;M;6089;female;8718738;695;false
4241;штаны;XXL;11215;male;5357785;456;true
4242;штаны;XXL;8960;female;3487139;446;false
4243;ботинки;S;4092;female;3082758;218;false
4244;куртка;XXL;19358;female;3817877;317;true
4245;футболка;XS;5204;male;4874815;334;true
4246;футболка;S;4610;male;8662340;179;false
4247;шляпа;XL;5269;male;7362085;173;true
4248;ремень;XS;2969;female;3149224;850;true
4249;куртка;M;7388;male;4494280;674;false
4250;шляпа;L;6015;female;1241710;616;true
4251;шляпа;M;14367;male;660828;252;false
4252;куртка;S;18114;female;8283187;367;true
4253;шорты;M;15209;male;5314548;427;false
4254;штаны;M;4885;male;4171223;939;true
4255;футболка;L;19591;male;3648079;323;true
4256;шляпа;XL;19999;female;2767854;342;false
4257;ремень;L;7047;male;4785363;983;false
4258;шорты;XL;6957;male;4526739;19;false
4259;майка;XXL;14257;female;6215559;152;true
4260;кроссовки;XL;257;female;444321;610;true
4261;кроссовки;XL;9212;male;3814000;507;true
4262;майка;XL;1216;female;7196265;63;false
4263;ботинки;XL;1851;male;1602454;668;true
4264;футболка;XXL;11830;male;3964354;690;true
4265;футболка;XS;14178;female;2947577;189;false
4266;ремень;M;6513;female;7008598;313;false
4267;куртка;S;10719;female;3656574;422;true
4268;футболка;XXL;12296;female;8449249;222;true
4269;ремень;XXL;2287;female;7260162;944;false
4270;шорты;M;9630;female;4488644;886;false
4271;футболка;XS;14938;female;3981988;705;true
4272;шорты;S;7074;female;401868;14;true
4273;ботинки;M;10323;female;6420944;655;true
4274;ботинки;XL;19477;male;1452902;451;true
4275;шляпа;XXL;15506;female;124772;691;false
4276;шорты;XL;336;male;244395;415;true
4277;ремень;XL;8406;female;257957;644;false
4278;шорты;L;1233;female;6873428;642;false
4279;майка;S;10535;female;3799950;808;true
4280;куртка;L;15152;male;7915812;881;false
4281;ремень;M;13452;male;8840789;369;false
4282;штаны;XL;16376;male;6457231;218;true
4283;куртка;L;5768;female;7928013;49;false
4284;куртка;L;6390;male;5791760;632;false
4285;кроссовки;XXL;16833;female;5324877;759;true
4286;ремень;XL;19937;female;3724975;978;false
4287;штаны;XXL;8306;male;6904893;678;false
4288;штаны;XL;13423;male;5588912;423;false
4289;ботинки;S;2418;male;6745094;765;false
4290;шляпа;XXL;10636;male;7160681;182;false
4291;шляпа;L;4003;male;603724;168;true
4292;ремень;XS;7647;female;2998255;575;true
4293;штаны;L;15131;male;6141024;700;false
4294;майка;XL;13374;female;5297883;741;false
4295;шляпа;XXL;6359;female;1550381;650;false
4296;майка;XS;4891;female;4889834;282;false
4297;майка;M;15826;female;7632793;613;false
4298;ботинки;M;4485;male;7923908;206;false
4299;ремень;S;3759;female;4650636;169;false
4300;штаны;XS;4626;male;1562765;305;true
4301;штаны;XL;881;male;3023353;214;true
4302;шорты;S;9468;female;2540888;133;false
4303;штаны;XS;18111;female;2889274;699;false
4304;штаны;XS;18906;male;7415192;235;false
4305;ремень;XS;18889;male;6006800;717;true
4306;штаны;M;1262;female;4653198;202;false
4307;штаны;XXL;19917;male;6765525;38;true
4308;ремень;S;9430;male;5177147;34;true
4309;штаны;S;9512;female;6050266;677;false
4310;ремень;S;1461;female;2135044;855;false
4311;штаны;XL;8490;male;1137934;170;true
4312;ботинки;M;1393;female;8500310;401;true
4313;штаны;S;3816;female;1250151;32;true
4314;шорты;XL;15188;female;4396437;954;true
4315;ремень;XXL;11013;female;4620802;337;true
4316;кроссовки;XS;4392;male;8488138;559;false
4317;штаны;L;2973;male;7619654;641;false
4318;куртка;M;18027;male;6009550;626;false
4319;шляпа;L;12524;male;1923013;375;false
4320;футболка;L;8394;female;7408954;53;true
4321;футболка;XS;454;female;4069105;201;false
4322;шорты;S;12873;male;1511879;881;true
4323;ботинки;M;17499;female;1673148;97;true
4324;шляпа;S;11232;male;8519365;371;false
4325;шорты;XS;17586;female;146382;184;true
4326;футболка;L;18445;male;1056189;12;false
4327;майка;XXL;15376;male;5989082;993;false
4328;майка;S;11347;female;5318828;680;true
4329;шляпа;L;18527;male;5424803;158;true
4330;ботинки;XL;9466;female;2027427;77;true
4331;шорты;S;7539;female;1295627;922;false
4332;куртка;XL;1033;male;1745457;473;true
4333;майка;M;12831;male;4897532;346;false
4334;куртка;XXL;16993;male;5048817;442;true
4335;штаны;XS;2127;male;1690468;579;false
4336;майка;S;482;male;2244133;680;false
4337;ботинки;M;7276;female;5289955;581;true
4338;шляпа;XL;5091;female;5670798;767;false
4339;куртка;L;6649;female;1663396;640;false
4340;штаны;M;13094;female;3526809;77;true
4341;кроссовки;S;8827;female;107929;260;true
4342;штаны;XS;10753;male;357723;279;false
4343;шорты;S;3994;female;5127379;998;false
4344;шорты;XXL;11565;male;58241;573;false
4345;ботинки;XS;17353;female;2523903;917;true
4346;кроссовки;S;2658;male;1446509;403;false
4347;футболка;XL;13649;male;6341828;168;true
4348;кроссовки;M;16071;male;4736172;640;true
4349;шляпа;L;16595;female;6313584;823;false
4350;шляпа;M;13351;male;4250525;463;false
4351;футболка;XXL;18179;female;50225;903;true
4352;шляпа;M;13894;female;4822501;590;true
4353;кроссовки;M;18331;female;4900609;505;false
4354;ботинки;XXL;11110;male;1009565;610;true
4355;футболка;M;16533;female;3676491;49;true
4356;ботинки;S;16021;female;2897804;153;false
4357;футболка;XS;14610;male;1088752;980;true
4358;шорты;L;17875;male;7122382;2;false
4359;шорты;M;13768;male;586927;619;false
4360;майка;S;9299;female;5765302;499;true
4361;ремень;XXL;4549;female;8784044;952;false
4362;штаны;M;1982;male;2177065;189;true
4363;кроссовки;XS;4727;female;4929635;612;false
4364;кроссовки;S;13290;female;4875580;997;false
4365;шляпа;XL;2836;male;5765554;599;false
4366;ботинки;S;11325;female;7323652;633;false
4367;куртка;M;19366;male;3214682;457;true
4368;футболка;S;12689;female;6289893;97;false
4369;ботинки;XS;2260;female;2622345;125;false
4370;майка;S;15255;female;3016136;848;true
4371;шорты;S;1460;female;5055392;367;true
4372;куртка;XXL;1614;male;8022953;724;false
4373;штаны;XS;2253;male;2556978;617;true
4374;кроссовки;M;13313;male;2438778;11;false
4375;шорты;XL;8578;female;4788203;385;true
4376;шорты;M;17659;male;7926133;821;true
4377;майка;M;6827;female;379992;428;false
4378;ремень;L;2852;male;6610832;595;true
4379;майка;L;5142;female;5341499;872;true
4380;кроссовки;L;17223;female;5589739;683;true
4381;ремень;S;15365;female;6235834;964;false
4382;майка;S;2822;female;7976940;996;true
4383;штаны;XXL;9932;female;8717097;365;true
4384;футболка;M;15702;female;858563;362;false
4385;штаны;S;19290;male;5194491;378;false
4386;шорты;XXL;6038;female;1722765;736;false
4387;шляпа;M;13391;male;4871919;621;false
4388;шляпа;S;1574;female;2494019;367;true
4389;ботинки;M;11163;male;7214541;339;false
4390;майка;L;11668;female;4109714;960;true
4391;шорты;XL;860;female;6342061;987;true
4392;шорты;M;150;male;5891456;354;false
4393;кроссовки;XXL;4416;male;5398519;11;false
4394;шляпа;L;9247;female;7444919;809;false
4395;куртка;XXL;5594;male;2529890;897;true
4396;ботинки;M;1020;female;6459045;112;false
4397;футболка;XXL;16443;male;5576308;99;false
4398;ботинки;M;1328;female;2509817;534;true
4399;майка;L;5681;female;812666;839;true
4400;футболка;XXL;7902;female;7308569;468;false
4401;ремень;XL;1584;female;3923484;524;false
4402;ремень;S;14295;male;1884561;709;true
4403;шляпа;XXL;10249;male;2401036;573;true
4404;ремень;M;8734;male;2049234;148;false
4405;куртка;XL;3011;female;5607600;694;false
4406;ремень;XS;2095;male;1629144;509;true
4407;майка;M;6366;female;1278992;930;false
4408;майка;XXL;1654;female;3156584;566;true
4409;шляпа;S;10087;male;6773178;104;true
4410;футболка;S;13802;female;2001586;488;true
4411;шляпа;XS;16829;male;7200133;557;true
4412;куртка;XS;1673;male;1303421;175;false
4413;майка;M;9328;male;3136727;838;false
4414;шляпа;S;12576;female;6590405;706;true
4415;шорты;S;16157;female;5735400;612;true
4416;майка;M;4357;female;5709866;400;false
4417;шорты;XL;12547;female;6581118;178;true
4418;футболка;XXL;13482;male;6078630;851;false
4419;ремень;XXL;2438;male;3248673;306;false
4420;ботинки;M;9842;male;6314590;231;false
4421;шляпа;S;7273;female;1726042;565;true
4422;майка;XS;2674;female;4163386;76;false
4423;ремень;L;15348;female;8743526;514;true
4424;кроссовки;XS;18018;female;3281281;462;true
4425;ботинки;L;10171;male;7560929;623;true
4426;майка;XL;16698;female;6421129;651;true
4427;ботинки;S;3411;female;7433397;889;false
4428;куртка;XS;17653;female;5306360;634;true
4429;майка;XL;2810;female;1757176;949;true
4430;куртка;S;5611;male;1212532;661;false
4431;футболка;XXL;18128;male;6403187;936;false
4432;кроссовки;XXL;18336;male;72758;648;false
4433;штаны;L;10331;female;8807816;73;false
4434;шляпа;XL;19393;female;7829285;586;true
4435;шорты;M;17656;male;4688155;886;true
4436;кроссовки;M;16273;male;8628199;754;false
4437;куртка;XL;13922;female;6738189;721;true
4438;ремень;XXL;16760;male;8537067;482;false
4439;кроссовки;M;15881;female;5762434;135;false
4440;куртка;XXL;15251;female;6311957;130;true
4441;кроссовки;M;12277;female;4728325;140;true
4442;ботинки;XXL;5775;male;3312460;674;false
4443;штаны;S;8300;female;8714112;913;true
4444;штаны;M;2668;female;5105438;442;false
4445;ботинки;XS;16281;female;6800180;187;true
4446;шляпа;XS;17859;male;7529771;547;true
4447;ботинки;XS;5900;female;8615929;201;true
4448;штаны;XS;183;male;4845574;280;true
4449;шляпа;XS;17128;male;1702581;94;true
4450;футболка;XXL;13329;female;2053630;818;true
4451;штаны;L;7545;male;3179222;165;false
